timestamp,metrics/jvm/JvmMetrics/GcCountParNew,metrics/dfs/FSNamesystem/CapacityRemainingGB,metrics/metricssystem/MetricsSystem/NumActiveSinks,metrics/dfs/namenode/Transactions_num_ops,metrics/jvm/logWarn,metrics/cpu/cpu_nice,metrics/disk/disk_free,metrics/metricssystem/MetricsSystem/NumActiveSources,metrics/metricssystem/MetricsSystem/PublishNumOps,metrics/default/StartupProgress/ElapsedTime,metrics/memory/mem_cached,metrics/dfs/FSNamesystem/TransactionsSinceLastLogRoll,metrics/dfs/FSNamesystem/TotalLoad,metrics/memory/mem_free,metrics/dfs/FSNamesystem/CapacityTotalGB,metrics/load/load_fifteen,metrics/dfs/namenode/FilesCreated,metrics/jvm/JvmMetrics/MemMaxM,metrics/jvm/threadsRunnable,metrics/dfs/FSNamesystem/CapacityNonDFSUsed,metrics/metricssystem/MetricsSystem/SnapshotAvgTime,metrics/dfs/FSNamesystem/CapacityUsed,metrics/dfs/FSNamesystem/PendingDeletionBlocks,metrics/dfs/namenode/fsImageLoadTime,metrics/load/load_five,metrics/dfs/namenode/blockReport_num_ops,metrics/dfs/namenode/DeleteFileOps,metrics/dfs/namenode/TransactionsBatchedInSync,metrics/jvm/memNonHeapUsedM,metrics/memory/swap_total,metrics/cpu/cpu_user,metrics/jvm/memNonHeapCommittedM,metrics/disk/write_time,metrics/default/StartupProgress/SafeModeTotal,metrics/dfs/namenode/GetEditAvgTime,metrics/network/bytes_out,metrics/jvm/JvmMetrics/GcCountConcurrentMarkSweep,metrics/network/bytes_in,metrics/default/StartupProgress/SafeModeElapsedTime,metrics/dfs/namenode/TotalFileOps,metrics/dfs/FSNamesystem/CapacityTotal,metrics/jvm/memHeapCommittedM,metrics/dfs/FSNamesystem/TransactionsSinceLastCheckpoint,metrics/metricssystem/MetricsSystem/SnapshotNumOps,metrics/dfs/FSNamesystem/CapacityRemaining,metrics/disk/read_count,metrics/dfs/namenode/StorageBlockReportOps,metrics/metricssystem/MetricsSystem/PublishAvgTime,metrics/network/pkts_in,metrics/memory/mem_total,metrics/process/proc_run,metrics/default/StartupProgress/SafeModeCount,metrics/jvm/JvmMetrics/MemHeapMaxM,metrics/metricssystem/MetricsSystem/Sink_timelineAvgTime,metrics/disk/read_bytes,metrics/dfs/FSNamesystem/TotalFiles,metrics/default/StartupProgress/LoadingEditsCount,metrics/default/StartupProgress/SavingCheckpointPercentComplete,metrics/memory/swap_free,metrics/dfs/FSNamesystem/CapacityUsedGB,metrics/ugi/UgiMetrics/GetGroupsNumOps,metrics/jvm/threadsWaiting,metrics/dfs/namenode/CreateFileOps,metrics/default/StartupProgress/PercentComplete,metrics/dfs/namenode/PutImageNumOps,metrics/default/StartupProgress/LoadingFsImageElapsedTime,metrics/jvm/memHeapUsedM,metrics/jvm/threadsTimedWaiting,metrics/metricssystem/MetricsSystem/Sink_timelineNumOps,metrics/dfs/namenode/FileInfoOps,metrics/load/load_one,metrics/dfs/namenode/Syncs_avg_time,metrics/default/StartupProgress/LoadingFsImagePercentComplete,metrics/dfs/namenode/GetImageNumOps,metrics/jvm/logInfo,metrics/dfs/namenode/Transactions_avg_time,metrics/jvm/JvmMetrics/GcTimeMillisConcurrentMarkSweep,metrics/dfs/namenode/FilesRenamed,metrics/dfs/namenode/GetEditNumOps,metrics/default/StartupProgress/LoadingEditsElapsedTime,metrics/dfs/namenode/GetListingOps,metrics/default/StartupProgress/LoadingEditsTotal,metrics/dfs/FSNamesystem/UnderReplicatedBlocks,metrics/default/StartupProgress/LoadingEditsPercentComplete,metrics/dfs/namenode/GetBlockLocations,metrics/disk/write_bytes,metrics/dfs/FSNamesystem/LastWrittenTransactionId,metrics/boottime,metrics/default/StartupProgress/SafeModePercentComplete,metrics/dfs/FSNamesystem/FilesTotal,metrics/jvm/gcCount,metrics/jvm/JvmMetrics/GcTimeMillisParNew,metrics/dfs/namenode/FilesDeleted,metrics/jvm/gcTimeMillis,metrics/network/pkts_out,metrics/cpu/cpu_system,metrics/dfs/namenode/AddBlockOps,metrics/disk/disk_total,metrics/dfs/namenode/Syncs_num_ops,metrics/dfs/namenode/BlockReceivedAndDeletedOps,metrics/disk/read_time,metrics/process/proc_total,metrics/dfs/FSNamesystem/BlocksTotal,metrics/cpu/cpu_wio,metrics/jvm/JvmMetrics/GcTotalExtraSleepTime,metrics/dfs/FSNamesystem/BlockCapacity,metrics/dfs/namenode/blockReport_avg_time,metrics/ugi/UgiMetrics/GetGroupsAvgTime,metrics/dfs/namenode/PutImageAvgTime,metrics/metricssystem/MetricsSystem/NumAllSources,metrics/dfs/namenode/FilesInGetListingOps,metrics/cpu/cpu_idle,metrics/dfs/namenode/GetImageAvgTime,metrics/disk/write_count,metrics/dfs/FSNamesystem/LastCheckpointTime,metrics/jvm/JvmMetrics/GcCountParNew,metrics/jvm/memNonHeapCommittedM,metrics/cpu/cpu_nice,metrics/disk/disk_free,metrics/metricssystem/MetricsSystem/NumActiveSources,metrics/memory/mem_cached,metrics/memory/mem_free,metrics/dfs/datanode/PacketAckRoundTripTimeNanosAvgTime,metrics/dfs/datanode/blocks_written,metrics/load/load_fifteen,metrics/dfs/datanode/SendDataPacketTransferNanosAvgTime,metrics/jvm/JvmMetrics/MemMaxM,metrics/jvm/threadsRunnable,metrics/dfs/datanode/FlushNanosAvgTime,metrics/metricssystem/MetricsSystem/SnapshotAvgTime,metrics/dfs/datanode/readBlockOp_num_ops,metrics/load/load_five,metrics/jvm/memNonHeapUsedM,metrics/memory/swap_total,metrics/cpu/cpu_user,metrics/dfs/datanode/SendDataPacketTransferNanosNumOps,metrics/disk/write_time,metrics/network/bytes_out,metrics/dfs/datanode/writes_from_local_client,metrics/network/bytes_in,metrics/dfs/datanode/readBlockOp_avg_time,metrics/dfs/datanode/writeBlockOp_num_ops,metrics/jvm/memHeapCommittedM,metrics/metricssystem/MetricsSystem/SnapshotNumOps,metrics/disk/read_count,metrics/dfs/datanode/TotalReadTime,metrics/metricssystem/MetricsSystem/PublishAvgTime,metrics/network/pkts_in,metrics/memory/mem_total,metrics/process/proc_run,metrics/dfs/datanode/heartBeats_num_ops,metrics/jvm/JvmMetrics/MemHeapMaxM,metrics/dfs/datanode/IncrementalBlockReportsNumOps,metrics/metricssystem/MetricsSystem/Sink_timelineAvgTime,metrics/disk/read_bytes,metrics/dfs/datanode/blockReports_avg_time,metrics/memory/swap_free,metrics/dfs/datanode/TotalWriteTime,metrics/jvm/threadsWaiting,metrics/dfs/datanode/RemoteBytesWritten,metrics/jvm/JvmMetrics/GcCountConcurrentMarkSweep,metrics/jvm/memHeapUsedM,metrics/dfs/datanode/DatanodeNetworkErrors,metrics/dfs/datanode/SendDataPacketBlockedOnNetworkNanosAvgTime,metrics/jvm/threadsTimedWaiting,metrics/dfs/datanode/SendDataPacketBlockedOnNetworkNanosNumOps,metrics/dfs/datanode/Capacity,metrics/load/load_one,metrics/dfs/datanode/bytes_written,metrics/jvm/JvmMetrics/GcTimeMillisConcurrentMarkSweep,metrics/FSDatasetState/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetImpl/NumBlocksFailedToUnCache,metrics/dfs/datanode/writeBlockOp_avg_time,metrics/disk/write_bytes,metrics/dfs/datanode/writes_from_remote_client,metrics/dfs/datanode/blocks_read,metrics/dfs/datanode/heartBeats_avg_time,metrics/dfs/datanode/blockReports_num_ops,metrics/boottime,metrics/jvm/logInfo,metrics/metricssystem/MetricsSystem/Sink_timelineNumOps,metrics/dfs/datanode/blocks_get_local_pathinfo,metrics/jvm/gcCount,metrics/jvm/JvmMetrics/GcTimeMillisParNew,metrics/jvm/logWarn,metrics/FSDatasetState/org/apache/hadoop/hdfs/server/datanode/fsdataset/impl/FsDatasetImpl/Remaining,metrics/jvm/gcTimeMillis,metrics/network/pkts_out,metrics/cpu/cpu_system,metrics/disk/disk_total,metrics/disk/read_time,metrics/metricssystem/MetricsSystem/NumActiveSinks,metrics/dfs/datanode/DfsUsed,metrics/process/proc_total,metrics/cpu/cpu_wio,metrics/dfs/datanode/reads_from_local_client,metrics/dfs/datanode/PacketAckRoundTripTimeNanosNumOps,metrics/jvm/JvmMetrics/GcTotalExtraSleepTime,metrics/dfs/datanode/bytes_read,metrics/dfs/datanode/IncrementalBlockReportsAvgTime,metrics/metricssystem/MetricsSystem/NumAllSources,metrics/metricssystem/MetricsSystem/PublishNumOps,metrics/dfs/datanode/blocks_removed,metrics/cpu/cpu_idle,metrics/disk/write_count,metrics/dfs/datanode/FlushNanosNumOps,label
1490165400,705,2189,1,290295.6667,58462,0,1321.39,8,49481,91841,11056198.22,9569.666667,6,12665116.44,2367,0.306666667,101723.3333,1011.25,7,70232577365,0.118055556,1.20E+11,0,927,0.252222222,72,95584.33333,115,84.95410919,10923004,3.2,86.71875,1329076068,177,7,13774.45378,2,13224.08864,90846,442945.6667,2.54E+12,1011.25,9569.666667,445337,2.35E+12,1670744,72,0,24.76463519,18872370.67,0,177,1011.25,2.333333333,1.21E+11,447.6666667,6385,1,10501194.67,112,10331.66667,8,90422,1,23,272,148.4372253,218.3333333,49481,145039,0.241111111,9.166666667,1,1,271501,0,91,323,23,251,110108.3333,6385,111,1,873,5.25E+11,1925960.667,1484800303,1,447.6666667,707,3468,95584.33333,3559,25.39783259,0.9,595,1412.236667,288837.6667,2220,15304746.67,385,541,0.133333333,406,2097152,0,1,86,8,367482,95.84444444,140,37578484.44,1.49E+12,227.6666667,64.35807292,0,1321.39,6,11056198.22,12665116.44,6583562.668,565.6666667,0.306666667,482485.5469,1004,26.33333333,4867.86528,0.095238095,39,0.252222222,63.04111989,10923004,3.2,10641,1329076068,13774.45378,182,13224.08864,18.16666667,541,1004,714162,1670744,276.3333333,0,24.76463519,18872370.67,0,296824.4444,1004,740,3.055555556,1.21E+11,3,10501194.67,233780.6667,10.33333333,16087162227,1,115.4058219,13,358075.9594,24.11111111,10641,8.47E+11,0.241111111,26982359665,27,220.3333333,6809.266667,5.25E+11,359,39,0.898148148,43,1484800303,130043.6667,102022.3333,289,228.6666667,1964.333333,5160.333333,7.84E+11,1991.333333,25.39783259,0.9,1412.236667,15304746.67,1,40153998677,385,0.133333333,35,230056.6667,5547.666667,2207566.667,1.525,6,102022.3333,220.3333333,95.84444444,37578484.44,409158.3333,0
1490165430,705.3333333,2189,1,290306,58658.66667,0,1321.39,8,49484,91841,11057256,9580,6,12649695.11,2367,0.305555556,101727,1011.25,7,70232798549,0.12037037,1.20E+11,0,927,0.245555556,72,95588,115,84.95410919,10923004,2.4,86.71875,1329127169,177,7,7116.519005,2,6285.2902,90846,442963,2.54E+12,1011.25,9580,445364,2.35E+12,1670749.778,72,0,17.58711191,18872370.67,1,177,1011.25,4.333333333,1.21E+11,447,6385,1,10501194.67,112,10332,8,90425,1,23,272,128.6134516,218.3333333,49484,145046,0.233333333,10.77777778,1,1,271534.6667,0,91,323,23,251,110112,6385,111,1,873,5.25E+11,1925971,1484800303,1,447,707.3333333,3469.333333,95588,3560.333333,18.63147649,0.688888889,595,1412.236667,288848,2220,15304793.56,385,541,0.2,406,2097152,0,0,86,8,367484,96.8,140,37579426.78,1.49E+12,227.6666667,64.35807292,0,1321.39,6,11057256,12649695.11,6583562.668,565.6666667,0.305555556,482485.5469,1004,26.33333333,4867.86528,0.095238095,39,0.245555556,63.04111989,10923004,2.4,10641,1329127169,7116.519005,182,6285.2902,18.16666667,541,1004,714183,1670749.778,276.3333333,0,17.58711191,18872370.67,1,296834.4444,1004,740,1.833333333,1.21E+11,3,10501194.67,233780.6667,10.33333333,16087162227,1,116.225836,13,358075.9594,23.77777778,10641,8.47E+11,0.233333333,26982359665,27,220.3333333,6809.266667,5.25E+11,359,39,0.833333333,43,1484800303,130043.6667,102025.3333,289,228.6666667,1964.333333,5160.333333,7.84E+11,1991.333333,18.63147649,0.688888889,1412.236667,15304793.56,1,40153998677,385,0.2,35,230056.6667,5548.111111,2207566.667,1.525,6,102025.3333,220.3333333,96.8,37579426.78,409158.3333,0
1490165460,706,2189,1,290324,58857,0,1321.39,8,49487,91841,11057410.67,9589,6,12653725.78,2367,0.303333333,101733,1011.25,7.333333333,70233347413,0.125,1.20E+11,0,927,0.244444444,72,95594,115,84.95410919,10923004,3.266666667,86.71875,1329205340,177,7,13121.15537,2,13303.35892,90846,442989,2.54E+12,1011.25,9589,445391,2.35E+12,1670753.222,72,0,23.82073012,18872370.67,0.333333333,177,1011.25,2.333333333,1.21E+11,447,6385,1,10501194.67,112,10332,8,90431,1,23,272,74.92268117,217.3333333,49487,145052,0.228888889,9.777777778,1,1,271568,0,91,323,23,251,110120,6385,111,1,873,5.25E+11,1925980,1484800303,1,447,708,3472,95594,3563,25.34280923,0.788888889,595,1412.236667,288866,2220,15305015.56,385,541,0.233333333,406,2097152,0,0,86,8,367487,95.81111111,140,37580406,1.49E+12,227.6666667,64.35807292,0,1321.39,6,11057410.67,12653725.78,6583562.668,565.6666667,0.303333333,482485.5469,1004,26.33333333,4867.86528,0.047619048,39,0.244444444,63.04111989,10923004,3.266666667,10641,1329205340,13121.15537,182,13303.35892,18.16666667,541,1004,714208.6667,1670753.222,276.3333333,0,23.82073012,18872370.67,0.333333333,296846.6667,1004,740,4.888888889,1.21E+11,3,10501194.67,233780.6667,10.33333333,16087162227,1,117.1544274,13,358075.9594,24,10641,8.47E+11,0.228888889,26982359665,27,220.3333333,6809.266667,5.25E+11,359,39,0.87962963,43,1484800303,130043.6667,102029,289,228.6666667,1964.333333,5160.333333,7.84E+11,1991.333333,25.34280923,0.788888889,1412.236667,15305015.56,1,40153998677,385,0.233333333,35,230056.6667,5548.333333,2207566.667,1.525,6,102029,220.3333333,95.81111111,37580406,409158.3333,0
1490165490,706,2189,1,290324,59053.66667,0,1321.39,8,49490,91841,11058033.78,9598,6,12660960.89,2367,0.298888889,101733,1011.25,7,70233245013,0.162037037,1.20E+11,0,927,0.24,72,95594,115,84.95410919,10923004,2.755555556,86.71875,1329242805,177,7,7339.539453,2,6216.749436,90846,442989,2.54E+12,1011.25,9598,445418,2.35E+12,1670757.222,72,0,17.74306389,18872370.67,0,177,1011.25,3,1.21E+11,447,6385,1,10501194.67,112,10332,8,90431,1,23,272,88.20659637,217.6666667,49490,145052,0.214444444,9.777777778,1,1,271601.6667,0,91,323,23,251,110120,6385,111,1,873,5.25E+11,1925989,1484800303,1,447,708,3472,95594,3563,18.26523455,0.588888889,595,1412.236667,288866,2220,15305027.11,385,541,0.133333333,406,2097152,0,0,86,8,367487,96.57777778,140,37581160.56,1.49E+12,227.6666667,64.35807292,0,1321.39,6,11058033.78,12660960.89,6583562.668,565.6666667,0.298888889,482485.5469,1004,26.33333333,4867.86528,0.142857143,39,0.24,63.04111989,10923004,2.755555556,10641,1329242805,7339.539453,182,6216.749436,18.16666667,541,1004,714225,1670757.222,276.3333333,0,17.74306389,18872370.67,0,296854.4444,1004,740,2.111111111,1.21E+11,3,10501194.67,233780.6667,10.33333333,16087162227,1,118.2851351,13,358075.9594,23.88888889,10641,8.47E+11,0.214444444,26982359665,27,220.3333333,6809.266667,5.25E+11,359,39,0.907407407,43,1484800303,130043.6667,102031.3333,289,228.6666667,1964.333333,5160.333333,7.84E+11,1991.333333,18.26523455,0.588888889,1412.236667,15305027.11,1,40153998677,385,0.133333333,35,230056.6667,5548.333333,2207566.667,1.525,6,102031.3333,220.3333333,96.57777778,37581160.56,409158.3333,0
1490165520,706,2189,1,290333,59252,0,1321.385556,8,49493,91841,11061775.11,9607,6,12644471.11,2367,0.3,101736,1011.25,7,70233209515,0.12037037,1.20E+11,0,927,0.245555556,72,95597,115,84.95410919,10923004,4.777777778,86.71875,1329294172,177,7,12681.648,2,12398.39904,90846,443002.6667,2.54E+12,1011.25,9607,445445,2.35E+12,1670761.222,72,0,23.12046664,18872370.67,0.333333333,177,1011.25,4.666666667,1.21E+11,447,6385,1,10501194.67,112,10332.33333,8,90434,1,23,272,102.8751831,218.3333333,49493,145055,0.25,10.55555556,1,1,271635,0,91,323,23,251,110124.6667,6385,111,1,873,5.25E+11,1925998,1484800303,1,447,708,3472,95597,3563,25.37575572,0.866666667,595,1412.236667,288875,2220,15305049.33,385,541,0.188888889,406,2097152,0,0,86,8,367489,94.25555556,140,37582008.67,1.49E+12,227.6666667,64.35807292,0,1321.385556,6,11061775.11,12644471.11,6583562.668,565.6666667,0.3,482485.5469,1004,26.33333333,4867.86528,0.095238095,39,0.245555556,63.04111989,10923004,4.777777778,10641,1329294172,12681.648,182,12398.39904,18.16666667,541,1004,714246,1670761.222,276.3333333,0,23.12046664,18872370.67,0.333333333,296864.4444,1004,740,1.944444444,1.21E+11,3,10501194.67,233780.6667,10.33333333,16087162227,1,118.9208357,13,358075.9594,23.88888889,10641,8.47E+11,0.25,26982359665,27,220.3333333,6809.266667,5.25E+11,359,39,0.861111111,43,1484800303,130043.6667,102034.3333,289,228.6666667,1964.333333,5160.333333,7.84E+11,1991.333333,25.37575572,0.866666667,1412.236667,15305049.33,1,40153998677,385,0.188888889,35,230056.6667,5548.333333,2207566.667,1.525,6,102034.3333,220.3333333,94.25555556,37582008.67,409158.3333,0
1490165550,706,2189,1,290342,59448.66667,0,1321.383333,8,49496,91841,11063285.33,9616,6,12638804.89,2367,0.307777778,101739,1011.25,7,70233161728,0.12037037,1.20E+11,0,927,0.273333333,72,95600,115,84.95410919,10923004,4.177777778,86.71875,1329346416,177,7,7940.04261,2,6760.306503,90846,443016,2.54E+12,1011.25,9616,445472,2.35E+12,1670764.333,72,0,18.77649962,18872370.67,0.333333333,177,1011.25,2.666666667,1.21E+11,447,6385,1,10501194.67,112,10333,8,90437,1,23,272,116.2757034,218.3333333,49496,145058,0.36,9.444444444,1,1,271668.6667,0,91,323,23,251,110129,6385,111,1,873,5.25E+11,1926007,1484800303,1,447,708,3472,95600,3563,19.16520274,0.7,595,1412.236667,288884,2220,15305065.78,384.8888889,541,0.266666667,406,2097152,0,0,86,8,367493,95.01111111,140,37582892.56,1.49E+12,227.6666667,64.35807292,0,1321.383333,6,11063285.33,12638804.89,6583562.668,565.6666667,0.307777778,482485.5469,1004,26.33333333,4867.86528,0.095238095,39,0.273333333,63.04111989,10923004,4.177777778,10641,1329346416,7940.04261,182,6760.306503,18.16666667,541,1004,714267,1670764.333,276.3333333,0,18.77649962,18872370.67,0.333333333,296874.4444,1004,740,2.333333333,1.21E+11,3,10501194.67,233780.6667,10.33333333,16087162227,1,120.1375487,13,358075.9594,24.11111111,10641,8.47E+11,0.36,26982359665,27,220.3333333,6809.266667,5.25E+11,359,39,0.833333333,43,1484800303,130043.6667,102037.3333,289,228.6666667,1964.333333,5160.333333,7.84E+11,1991.333333,19.16520274,0.7,1412.236667,15305065.78,1,40153998677,384.8888889,0.266666667,35,230056.6667,5548.333333,2207566.667,1.525,6,102037.3333,220.3333333,95.01111111,37582892.56,409158.3333,0
1490165580,706,2189,1,290355,59677,0,1321.385556,8,49499.5,91841,11064123.11,9632.5,6,12656588,2367,0.306666667,101744.6667,1011.25,7,70233206784,0.125,1.20E+11,0,927,0.267777778,72,95604.33333,115,84.95410919,10923004,3.188888889,86.71875,1329395366,177,7,13205.64874,2,12401.5952,90846,443043.3333,2.54E+12,1011.25,9632.5,445503.5,2.35E+12,1670794.778,72,0,23.84248402,18872370.67,0.333333333,177,1011.25,5.5,1.21E+11,447,6385,1,10501194.67,112,10335,8,90440,1,23,272,134.2939453,218.5,49499.5,145073.6667,0.31,7.666666667,1,1,271707,0.333333333,91,323,23,251,110133.3333,6385,111,1,873,5.25E+11,1926023.5,1484800303,1,447,708,3472,95604.33333,3563,25.74217157,0.911111111,595,1412.236667,288897,2220,15305332.44,385,541,0.266666667,406,2097152,0,0,86,8,367494,95.77777778,140,37583765.33,1.49E+12,227.6666667,64.35807292,0,1321.385556,6,11064123.11,12656588,6583562.668,565.6666667,0.306666667,482485.5469,1004,26.33333333,4867.86528,0.095238095,39,0.267777778,63.04111989,10923004,3.188888889,10641,1329395366,13205.64874,182,12401.5952,18.16666667,541,1004,714296.1667,1670794.778,276.3333333,0,23.84248402,18872370.67,0.333333333,296888.3333,1004,740,2.666666667,1.21E+11,3,10501194.67,233780.6667,10.33333333,16087162227,1,120.9572737,13,358075.9594,23.83333333,10641,8.47E+11,0.31,26982359665,27,220.3333333,6809.266667,5.25E+11,359,39,0.787037037,43,1484800303,130043.6667,102041.5,289,228.6666667,1964.333333,5160.333333,7.84E+11,1991.333333,25.74217157,0.911111111,1412.236667,15305332.44,1,40153998677,385,0.266666667,35,230056.6667,5548.333333,2207566.667,1.525,6,102041.5,220.3333333,95.77777778,37583765.33,409158.3333,0
1490165610,706,2189,1,290366,59842,0,1321.386667,8,49502,91841,11065780.89,9640,6,12658141.78,2367,0.303333333,101749,1011.25,7,70233285973,0.12037037,1.20E+11,0,927,0.261111111,72,95608,115,84.95410919,10923004,3.077777778,86.71875,1329443058,177,7,7419.730496,2,7239.992961,90846,443063,2.54E+12,1011.25,9640,445526,2.35E+12,1670820.222,72,0,18.44288265,18872370.67,0.666666667,177,1011.25,3,1.21E+11,447,6385,1,10501194.67,112,10335.66667,8,90443,1,23,272,146.1503703,217.6666667,49502,145083,0.257777778,9.666666667,1,1,271735.6667,0,91,323,23,251,110137,6385,111,1,873,5.25E+11,1926031,1484800303,1,447,708,3472,95608,3563,18.42075192,0.666666667,595,1412.236667,288908,2220,15305580.89,385,541,0.166666667,406,2097152,0,0,86,8,367496,96.18888889,140,37584609,1.49E+12,227.6666667,64.35807292,0,1321.386667,6,11065780.89,12658141.78,6583562.668,565.6666667,0.303333333,482485.5469,1004,26.33333333,4867.86528,0.095238095,39,0.261111111,63.04111989,10923004,3.077777778,10641,1329443058,7419.730496,182,7239.992961,18.16666667,541,1004,714310.1667,1670820.222,276.3333333,0,18.44288265,18872370.67,0.666666667,296895,1004,740,4,1.21E+11,3,10501194.67,233780.6667,10.33333333,16087162227,1,121.8573693,13,358075.9594,24.11111111,10641,8.47E+11,0.257777778,26982359665,27,220.3333333,6809.266667,5.25E+11,359,39,0.824074074,43,1484800303,130043.6667,102043.5,289,228.6666667,1964.333333,5160.333333,7.84E+11,1991.333333,18.42075192,0.666666667,1412.236667,15305580.89,1,40153998677,385,0.166666667,35,230056.6667,5548.333333,2207566.667,1.525,6,102043.5,220.3333333,96.18888889,37584609,409158.3333,0
1490165640,706,2189,1,290375,60042,0,1321.382222,8,49505,91841,11068240.44,9649,6,12648179.56,2367,0.304444444,101752,1011.25,7,70233245013,0.12037037,1.20E+11,0,927,0.261111111,72,95611,115,84.95410919,10923004,3.644444444,86.71875,1329490819,177,7,13490.75108,2,12256.27762,90846,443076.3333,2.54E+12,1011.25,9649,445553,2.35E+12,1670825.556,72,1,22.95383137,18872370.67,0.333333333,177,1011.25,5.333333333,1.21E+11,447,6385,1,10501194.67,112,10336.66667,8,90446,1,23,272,159.702123,219.3333333,49505,145086,0.27,9.444444444,1,1,271769,0,91,323,23,251,110141.3333,6385,111,1,873,5.25E+11,1926040,1484800303,1,447,708,3472,95611,3563,25.34255826,0.866666667,595,1412.236667,288917,2220,15305635,384.8888889,541,0.177777778,406,2097152,0,0,86,8,367497,95.43333333,140,37585465,1.49E+12,227.6666667,64.35807292,0,1321.382222,6,11068240.44,12648179.56,6583562.668,565.6666667,0.304444444,482485.5469,1004,26.33333333,4867.86528,0.095238095,39,0.261111111,63.04111989,10923004,3.644444444,10641,1329490819,13490.75108,182,12256.27762,18.16666667,541,1004,714330,1670825.556,276.3333333,0,22.95383137,18872370.67,0.333333333,296904.4444,1004,740,1.666666667,1.21E+11,3,10501194.67,233780.6667,10.33333333,16087162227,1,122.9767287,13,358075.9594,24.22222222,10641,8.47E+11,0.27,26982359665,27,220.3333333,6809.266667,5.25E+11,359,39,0.740740741,43,1484800303,130043.6667,102046.3333,289,228.6666667,1964.333333,5160.333333,7.84E+11,1991.333333,25.34255826,0.866666667,1412.236667,15305635,1,40153998677,384.8888889,0.177777778,35,230056.6667,5548.333333,2207566.667,1.525,6,102046.3333,220.3333333,95.43333333,37585465,409158.3333,0
1490165670,707,2189,1,290384,60237,0,1321.38,8,49508,91841,11038891.11,9658,6,12650370.22,2367,0.303333333,101755,1011.25,7,70232842240,0.125,1.20E+11,0,927,0.258888889,72,95614,115,84.95410919,10923004,2.9,86.71875,1329539428,177,7,7238.32957,2,7296.517279,90846,443089,2.54E+12,1011.25,9658,445580,2.35E+12,1670829.556,72,0,18.57656065,18872370.67,0.333333333,177,1011.25,2,1.21E+11,447,6385,1,10501194.67,112,10337,8,90449,1,23,272,72.1374588,218,49508,145089,0.252222222,8.333333333,1,1,271802.6667,0,91,323,23,251,110145,6385,111,1,873,5.25E+11,1926049,1484800303,1,447,709,3477,95614,3568,18.49870354,0.755555556,595,1412.236667,288926,2220,15305665,385,541,0.3,406,2097152,0,0,86,8,367499,96.25555556,140,37586269,1.49E+12,227.6666667,64.35807292,0,1321.38,6,11038891.11,12650370.22,6583562.668,565.6666667,0.303333333,482485.5469,1004,26.33333333,4867.86528,0.095238095,39,0.258888889,63.04111989,10923004,2.9,10641,1329539428,7238.32957,182,7296.517279,18.16666667,541,1004,714351,1670829.556,276.3333333,0,18.57656065,18872370.67,0.333333333,296914.4444,1004,740,2.444444444,1.21E+11,3,10501194.67,233780.6667,10.33333333,16087162227,1,123.7246882,13,358075.9594,24.55555556,10641,8.47E+11,0.252222222,26982359665,27,220.3333333,6809.266667,5.25E+11,359,39,1.064814815,43,1484800303,130043.6667,102049.3333,289,228.6666667,1964.333333,5160.333333,7.84E+11,1991.333333,18.49870354,0.755555556,1412.236667,15305665,1,40153998677,385,0.3,35,230056.6667,5548.333333,2207566.667,1.525,6,102049.3333,220.3333333,96.25555556,37586269,409158.3333,0
1490165700,707,2189,1,290393,60632,0,1321.38,8,49514,91841,11039000.44,9676,6,12652564,2367,0.301111111,101758,1011.25,7,70232977408,0.125,1.20E+11,0,927,0.258888889,72,95617,115,84.95410919,10923004,3.366666667,86.71875,1329601006,177,7,13215.87221,2,12120.79197,90846,443102.6667,2.54E+12,1011.25,9676,445634,2.35E+12,1670832.889,72,0,22.88717415,18872370.67,0.5,177,1011.25,5,1.21E+11,447,6385,1,10501194.67,112,10337,8,90452,1,23,272,100.7587789,218.3333333,49514,145092,0.257777778,10,1,1,271869.6667,0,91,323,23,251,110149.6667,6385,111,1,873,5.25E+11,1926067,1484800303,1,447,709,3477,95617,3568,24.47583459,0.955555556,595,1412.236667,288935,2220,15305681,385.3333333,541,0.244444444,406,2097152,0,0,86,8,367501,95.58888889,140,37587181.33,1.49E+12,227.6666667,64.35807292,0,1321.38,6,11039000.44,12652564,6583562.668,565.6666667,0.301111111,482485.5469,1004,26.33333333,4867.86528,0.095238095,39,0.258888889,63.04111989,10923004,3.366666667,10641,1329601006,13215.87221,182,12120.79197,18.16666667,541,1004,714372,1670832.889,276.3333333,0,22.88717415,18872370.67,0.5,296924.4444,1004,740,2.222222222,1.21E+11,3,10501194.67,233780.6667,10.33333333,16087162227,1,125.3999892,13,358075.9594,24.11111111,10641,8.47E+11,0.257777778,26982359665,27,220.3333333,6809.266667,5.25E+11,359,39,0.833333333,43,1484800303,130043.6667,102052.3333,289,228.6666667,1964.333333,5160.333333,7.84E+11,1991.333333,24.47583459,0.955555556,1412.236667,15305681,1,40153998677,385.3333333,0.244444444,35,230056.6667,5548.333333,2207566.667,1.525,6,102052.3333,220.3333333,95.58888889,37587181.33,409158.3333,0
