4,4,8,-9.54E-07,3,47.1875,0,33345,24,8,0,31667,28,1389837,317,8,9,574230,529,2,4,124.190834,0,35357,0,17,4,889,1593,0,5,521,0,0,0,27,85508,0,1,35046,2,1583,0,0,0,2490,6757,4,27,0,1,51,7210700800,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9500,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33345,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12885789,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,2,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9500,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,4,1.27,918.67,1.43,4.2,3900,9415120,9.72,1493643304,0,16053716,8126460,12297.25,8126460,94,5,8,840,45.3,1954.235,1556,1.19,0,8,90.4,1991.018,0.4,3534420,0,0
17,17,8,-9.54E-07,4,47.1875,0,33351,24,8,0,31673,28,1390089,317,8,9,574230,529,2,4,127.24831,0,35357,0,17,4,889,1593,0,5,521,0,0,0,27,85526,0,1,35046,2,1583,0,0,0,2490,6759,4,27,0,1,51,7210762240,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9502,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33351,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12888141,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9502,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,17,1.27,918.67,1.43,5,3900,9415120,9.72,1493643304,0,16053716,8126460,12297.25,8126460,94,4.2,8,840,45.3,1954.235,1556,1.19,0,8,90.5,1991.018,0.3,3534420,0,0
5,5,8,-9.54E-07,1,47.1875,0,33355,24,8,0,31677,28,1390257,317,8,9,574230,529,2,4,127.28445,0,35357,0,17,4,889,1593,0,5,521,0,0,0,27,85535,0,1,35046,2,1583,0,0,0,2490,6759,4,27,0,1,51,7210762240,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9503,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33355,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12889709,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9503,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,5,1.27,918.67,1.43,5,3900,9415120,9.72,1493643304,0,16053716,8126460,12297.25,8126460,94,4.2,8,840,45.3,1954.235,1556,1.19,0,8,90.5,1991.018,0.3,3534420,0,0
9,9,8,-9.54E-07,2,47.1875,0,33361,24,8,0,31683,28,1390509,317,8,9,574230,529,2,4,127.35428,0,35357,0,17,4,889,1593,0,5,521,0,0,0,27,85553,0,1,35046,2,1583,0,0,0,2490,6761,4,27,0,1,51,7210762240,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9505,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33361,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12892061,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9505,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0.111111111,0,176,0,0,0,2489,8,1,9,1.19,918.67,1.06,6,3900,9417584,9.72,1493643304,0,16053716,8126460,12297.25,8126460,94,4.9,8,840,45.3,1954.235,1556,1.17,0,8,88.8,1991.018,0.3,3534428,0,0
7,7,8,-9.54E-07,5,47.1875,0,33366,24,8,0,31687,28,1390714,317,8,9,574230,529,2,4,127.35428,0,35357,0,17,4,889,1594,0,5,521,0,0,0,27,85562,0,1,35046,2,1584,0,0,0,2490,6761,4,27,0,1,51,7210741760,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9506,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33366,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12893849,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,2,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9506,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,7,1.19,918.67,1.06,6,3900,9417584,9.72,1493643304,0,16053716,8126460,12297.25,8126460,94,4.9,8,840,45.3,1954.235,1556,1.17,0,8,88.8,1991.018,0.3,3534428,0,0
15,15,8,-9.54E-07,4,47.1875,0,33372,24,8,0,31693,28,1390966,317,8,9,574230,529,2,4,127.44548,0,35357,0,17,4,889,1594,0,5,521,0,0,0,27,85580,0,1,35046,2,1584,0,0,0,2490,6763,4,27,0,1,51,7210741760,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9508,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33372,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12896201,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0.333333333,457,0,1,0,0,4.90E+11,91,28,46.285316,0.333333333,0,1,0,0,0,9508,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0.111111111,0,176,0,0,0,2489,8,1,15,1.19,918.67,1.06,6,3900,9417584,9.72,1493643304,0,16053716,8126460,12297.25,8126460,94,4.9,8,840,45.3,1954.235,1556,1.17,0,8,88.8,1991.018,0.3,3534428,0,0
13,13,8,-9.54E-07,4,47.1875,0,33376,24,8,0,31697,28,1391134,317,8,9,574230,529,2,4,127.44548,0,35357,0,17,4,889,1594,0,5,521,0,0,0,27,85589,0,1,35046,2,1584,0,0,0,2490,6763,4,27,0,1,51,7210741760,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9509,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33376,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12897769,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9509,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,13,1.19,835.75,1.06,6,3900,9334960,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,4.9,8,834,45.3,1954.235,1556,1.17,0,6.68,88.8,1991.018,0.3,3617324,0,0
9,9,8,-9.54E-07,4,47.1875,0,33382,24,8,0,31703,28,1391386,317,8,9,574230,529,2,4,127.807144,0,35357,0,17,4,889,1594,0,5,521,0,0,0,27,85607,0,1,35046,2,1584,0,0,0,2490,6765,4,27,0,1,51,7210741760,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9511,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33382,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12900121,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9511,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,9,1.19,835.75,1.06,7.7,3900,9334960,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,5.2,8,834,45.3,1954.235,1556,1.17,0,6.68,86.8,1991.018,0.4,3617324,0,0
25,25,8,-9.54E-07,4,47.1875,0,33387,24,8,0,31707,28,1391591,318,8,9,574230,529,2,4,127.81454,0,35357,0,17,4,889,1595,0,5,521,0,0,0,27,85616,0,1,35046,2,1585,0,0,0,2490,6765,4,27,0,1,51,7210741760,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9512,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33387,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12901909,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,2,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9512,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,25,1.19,835.75,1.06,7.7,3900,9334960,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,5.2,8,834,45.3,1954.235,1556,1.17,0,6.68,86.8,1991.018,0.4,3617324,0,0
12,12,8,-9.54E-07,3,47.1875,0,33393,24,8,0,31713,28,1391843,318,8,9,574230,529,2,4,130.54999,0,35357,0,17,4,889,1595,0,5,521,0,0,0,27,85634,0,1,35046,2,1585,0,0,0,2490,6767,4,27,0,1,51,7210741760,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9514,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,1,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33393,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12904261,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9514,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,12,1.25,835.75,1.28,5,3900,9298480,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,3.9,8,834,45.3,1954.145,1556,1.2,0,6.68,90.8,1991.018,0.3,3652856,0,0
14,14,8,-9.54E-07,5,47.1875,0,33397,24,8,0,31717,28,1392011,318,8,9,574230,529,2,4,130.98918,0,35357,0,17,4,889,1595,0,5,521,0,0,0,27,85643,0,1,35046,2,1585,0,0,0,2490,6767,4,27,0,1,51,7210741760,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9515,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33397,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12905829,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9515,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,14,1.25,835.75,1.28,6.2,3900,9298480,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,3.8,8,834,45.3,1954.145,1556,1.2,0,6.68,89.8,1991.018,0.3,3652856,0,0
9,9,8,-9.54E-07,4,47.1875,0,33403,24,8,0,31723,28,1392263,318,8,9,574230,529,2,4,130.98918,0,35357,0,17,4,889,1595,0,5,521,0,0,0,27,85661,0,1,35046,2,1585,0,0,0,2490,6769,4,27,0,1,51,7210741760,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9517,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33403,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12908181,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9517,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,9,1.25,835.75,1.28,5.4,3900,9295940,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,5.2,8,834,45.3,1954.145,1556,1.2,0,6.68,89.1,1991.018,0.3,3654076,0,0
17,17,8,-9.54E-07,4,47.1875,0,33408,24,8,0,31727,28,1392468,318,8,9,574230,529,2,4,130.99612,0,35357,0,17,4,889,1596,0,5,521,0,0,0,27,85670,0,1,35046,2,1586,0,0,0,2490,6769,4,27,0,1,51,7210741760,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9518,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,1,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33408,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12909969,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0.2,457,0,2,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9518,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,17,1.25,835.75,1.28,5.4,3900,9295940,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,5.2,8,834,45.3,1954.145,1556,1.2,0,6.68,89.1,1991.018,0.3,3654076,0,0
21,21,8,-9.54E-07,4,47.1875,0,33414,24,8,0,31733,28,1392720,318,8,9,574230,529,2,4,131.06198,0,35357,0,17,4,889,1596,0,5,521,0,0,0,27,85688,0,1,35046,2,1586,0,0,0,2490,6771,4,27,0,1,51,7210741760,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9520,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,1,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33414,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12912321,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0.333333333,457,0,1,0,0,4.90E+11,91,28,46.285316,0.333333333,0,1,0,0,0,9520,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,21,1.25,835.75,1.28,4.8,3900,9295940,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,5,8,834,45.3,1954.145,1556,1.2,0,6.68,89.9,1991.018,0.3,3654076,0,0
18,18,8,-9.54E-07,4,47.1875,0,33418,24,8,0,31737,28,1392888,318,8,9,574230,529,2,4,131.11063,0,35357,0,17,4,889,1596,0,5,521,0,0,0,27,85697,0,1,35046,2,1586,0,0,0,2490,6771,4,27,0,1,51,7210741760,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9521,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,1,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33418,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12913889,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9521,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,18,1.25,835.75,1.28,4.8,3900,9295940,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,5,8,834,45.3,1954.145,1556,1.2,0,6.68,89.9,1991.018,0.3,3654076,0,0
12,12,8,-9.54E-07,4,47.1875,0,33424,24,8,0,31743,28,1393140,318,8,9,574230,529,2,4,131.50742,0,35357,0.333333333,17,4,889,1596,0,5,521,0,0,0,27,85715,0,1,35046,2,1586,0,0,0,2490,6773,4,27,0,1,51,7210741760,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9523,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,1,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33424,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12916241,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9523,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,12,1.22,835.75,1.16,4.8,3900,9295940,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,5,8,834,45.3,1954.145,1556,1.19,0,6.68,89.9,1991.018,0.3,3654076,0,0
9,9,8,-9.54E-07,4,47.1875,0,33429,24,8,0,31747,28,1393345,318,8,9,574230,529,2,4,131.54355,0,35357,0.2,17,4,889,1597,0,5,521,0,0,0,27,85724,0,1,35046,2,1587,0,0,0,2490,6773,4,27,0,1,51,7210741760,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9524,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,1,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33429,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12918029,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0.2,457,0,2,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9524,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,9,1.22,835.75,1.16,4.8,3900,9293084,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,5,8,836,45.3,1954.145,1556,1.19,0,6.68,89.9,1991.018,0.3,3654092,0,0
22,22,8,-9.54E-07,4,47.1875,0,33435,24,8,0,31753,28,1393597,318,8,9,574230,529,2,4,134.24104,0,35357,0,17,4,889,1597,0,5,521,0,0,0,27,85742,0,1,35046,2,1587,0,0,0,2490,6775,4,27,0,1,51,7210692608,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9526,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,1,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33435,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12920381,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9526,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,22,1.22,835.75,1.16,4.8,3900,9293084,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,5,8,836,45.3,1954.145,1556,1.19,0,6.68,89.9,1991.018,0.3,3654092,0,0
10,10,8,-9.54E-07,2,47.1875,0,33439,24,8,0,31757,28,1393765,318,8,9,574230,529,2,4,134.68707,0,35357,0,17,4,889,1597,0,5,521,0,0,0,27,85751,0,1,35046,2,1587,0,0,0,2490,6775,4,27,0,1,51,7210692608,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9527,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,1,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33439,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12921949,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9527,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,10,1.22,835.75,1.16,5.6,3900,9293084,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,3.8,8,836,45.3,1954.145,1556,1.19,0,6.68,90.3,1991.018,0.3,3654092,0,0
13,13,8,-9.54E-07,3,47.1875,0,33445,24,8,0,31763,28,1394017,318,8,9,574230,529,2,4,134.6919,0,35357,0,17,4,889,1597,0,5,521,0,0,0,27,85769,0,1,35046,2,1587,0,0,0,2490,6777,4,27,0,1,51,7210692608,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9529,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,1,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33445,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12924301,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9529,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,13,1.22,835.75,1.16,5.6,3900,9294984,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,3.8,8,836,45.3,1954.145,1556,1.19,0,6.68,90.3,1991.018,0.3,3654100,0,0
9,9,8,-9.54E-07,4,47.1875,0,33453,24,8,0,31770,28,1394348,318,8,9,574230,529,2,4,134.80637,0,35357,0,17,4,889,1598,0,5,521,0,0,0,27,85787,0,1,35046,2,1588,0,0,0,2490,6779,4,27,0,1,51,7210692608,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9531,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33453,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12927265,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9531,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,9,1.22,835.75,1.16,5.6,3900,9294984,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,3.8,8,836,45.3,1954.108,1556,1.19,0,6.68,90.3,1991.018,0.3,3654100,0,0
15,15,8,-9.54E-07,4,47.1875,0,33456,24,8,0,31773,28,1394474,318,8,9,574230,529,2,4,134.83434,0,35357,0,17,4,889,1598,0,5,521,0,0,0,27,85796,0,1,35046,2,1588,0,0,0,2490,6779,4,27,0,1,51,7210692608,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9532,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33456,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12928441,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9532,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,15,1.21,835.75,1.1,5.6,3900,9294984,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,3.8,8,836,45.3,1954.108,1556,1.19,0,6.68,90.3,1991.018,0.3,3654100,0,0
18,18,8,-9.54E-07,4,47.1875,0,33460,24,8,0,31777,28,1394642,318,8,9,574230,529,2,4,134.83434,0,35357,0.25,17,4,889,1598,0,5,521,0,0,0,27,85805,0,1,35046,2,1588,0,0,0,2490,6779,4,27,0,1,51,7210692608,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9533,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33460,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12930009,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9533,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0.111111111,0,176,0,0,0,2489,8,1,18,1.21,835.75,1.1,5.6,3900,9293956,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,3.8,8,831,45.3,1954.108,1556,1.19,0,6.68,90.3,1991.018,0.3,3654108,0,0
14,14,8,-9.54E-07,3,47.1875,0,33466,24,8,0,31783,28,1394894,318,8,9,574230,529,2,4,135.15373,0,35357,0.333333333,17,4,889,1598,0,5,521,0,0,0,27,85823,0,1,35046,2,1588,0,0,0,2490,6781,4,27,0,1,51,7210692608,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9535,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33466,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12932361,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,1,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9535,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0,0,176,0,0,0,2489,8,1,14,1.21,835.75,1.1,5.6,3900,9293956,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,3.8,8,831,45.3,1954.108,1556,1.19,0,6.68,90.3,1991.018,0.3,3654108,0,0
13,13,8,-9.54E-07,4,47.1875,0,33471,24,8,0,31787,28,1395099,318,8,9,574230,529,2,4,135.26778,0,35357,0,17,4,889,1599,0,5,521,0,0,0,27,85832,0,1,35046,2,1589,0,0,0,2490,6781,4,27,0,1,51,7210692608,2,4,1,2488,0,1,2,0,1,105,0,0,0,8,9536,0,111,0,0,0,47,2,0,2,74,5,1,50,1,67,0,0,2,2,1,2489,0,2,0,0,492,0,2,0,0,0,37,321.5,0,0,1,0,1,220,0,0,6,16,33471,8,34440,0,0,2488,0,9,0,1,4,0,32,0,2,4,0,2,1.49E+12,2,0,12934149,20,2097152,0,889,5,0,0,0,0,1,0,171,73,139,1,27,2,0,457,0,2,0,0,4.90E+11,91,28,46.285316,0,0,1,0,0,0,9536,0,1,0,0,0,0,5.28E+11,0,1,2,30367412224,106,0.111111111,0,176,0,0,0,2489,8,1,13,1.21,835.75,1.1,4.7,3900,9293956,7.25,1493643304,0,16053716,8126460,8265.48,8126460,94,5,8,831,45.3,1954.108,1556,1.19,0,6.68,90,1991.018,0.3,3654108,0,0
